"period","source","id","Longitude","Latitude","bioc_1","bioc_2","bioc_3","bioc_4","bioc_5","bioc_6","bioc_7","bioc_8","bioc_9","bioc_10","bioc_11","bioc_12","bioc_13","bioc_14","bioc_15","bioc_16","bioc_17","bioc_18","bioc_19","bioc_21","bioc_22","bioc_23","bioc_24","bioc_25","bioc_26","bioc_27","bioc_28","bioc_29","t10","cdd"
"Future","Bunn","1020",-82.93749494,8.937503595,23.0854133605957,7.34023923873901,76.6562591552734,58.8743774414063,27.8226699829102,18.2519466400146,9.57072372436523,23.2165687561035,22.696314239502,23.6866466522217,22.2577102661133,3460.41567382812,537.897436523437,46.1996131896973,58.5081161499023,1345.65666503906,234.543817138672,1035.1595703125,536.179833984375,292.246270751953,58.605387878418,44.0036582946777,2.81661114692688,41.1870468139648,36.547424697876,121.710404968262,65.0841888427734,87.5873321533203,0,0
"Future","Bunn","1021",41.52084489,8.937503595,21.5950077056885,9.89613723754883,71.2682510375977,124.418489074707,27.6301666259766,13.7462930679321,13.8838731765747,22.555094909668,20.2332622528076,22.92551612854,19.9221424102783,998.542822265625,171.102093505859,9.67874717712402,70.8852844238281,413.680352783203,39.3404182434082,369.466076660156,47.0590942382812,562.538500976563,13.0471185684204,55.571736907959,38.2049072265625,17.3668296813965,121.938313293457,159.158740234375,131.773780822754,153.138122558594,4.2774193406105,183.580646705627
"Future","Bunn","1022",-82.93749494,8.979170264,22.1764434814453,7.32099885940552,77.5600448608398,59.098860168457,26.8233097076416,17.389525604248,9.43378429412842,22.2574089050293,21.6699962615967,22.7743591308594,21.3538181304932,3289.40786132812,540.014233398437,42.9422714233398,59.231681060791,1283.54790039063,235.0603515625,1005.74670410156,481.048919677734,297.385974121094,52.4072776794434,42.4413017272949,3.09451399883089,39.3467880249023,40.7252620697021,114.599324035645,65.2012718200684,87.4109725952148,0,0
"Future","Bunn","1023",41.56251156,8.979170264,21.7835926055908,9.77993431091309,71.5529235839844,122.172152709961,27.7430027008057,14.076708984375,13.6662939071655,22.7404560089111,20.3664096832275,23.0538440704346,20.1334957122803,1008.79075927734,177.78850402832,9.5138747215271,72.1028747558594,420.753216552734,39.4843658447266,383.981396484375,46.3741012573242,559.110656738281,12.944634437561,55.0602676391602,37.9576469421387,17.1026193618774,121.146757507324,156.751849365234,129.668531799316,152.052035522461,2.77419349551201,181.129032707214
"Future","Bunn","1024",-83.02082828,9.020836933,22.7933303833008,7.61556243896484,78.2217010498047,57.9497520446777,27.5982200622559,17.8669731140137,9.73124694824219,22.9256809234619,22.0980018615723,23.3536598205566,21.961547088623,2958.5830078125,448.6556640625,38.9543083190918,57.9620956420898,1142.81560058594,199.951934814453,953.285522460938,425.059265136719,344.800946044922,39.2782325744629,45.5340408325195,12.3560432434082,33.1779983520508,57.1439323425293,116.109007263184,73.268962097168,94.7801559448242,0,0
"Future","Bunn","1025",-83.64582831,9.14583694,25.977908706665,5.44756526947022,68.4012741088867,63.6667610168457,30.072599029541,22.1077751159668,7.96482448577881,25.8215156555176,26.0202487945557,26.7378372192383,25.1457973480225,3423.61171875,610.432202148437,16.1881214141846,74.1254516601562,1536.81135253906,111.601065063477,688.352697753906,599.207708740234,203.589978027344,98.1045715332031,39.8400024414062,0,39.8400024414062,3.91018356614008,110.239360046387,76.8603149414062,61.807918548584,0,95.3870970010757
"Future","Bunn","1026",-83.18749495,9.14583694,24.3517066955566,8.46217918395996,79.9569259643555,60.8371406555176,29.3537651062012,18.7757675170898,10.5779983520508,24.6793117523193,23.7240272521973,24.967276763916,23.5675407409668,3521.95419921875,569.810192871094,40.4418510437012,62.4359992980957,1422.67543945312,209.336987304688,1154.40046386719,452.354238891602,367.063189697266,49.459049987793,51.9588798522949,6.45342998504639,45.5054489135742,49.8114532470703,137.790545654297,69.6405227661133,109.630757141113,0,87.741935968399
"Future","Bunn","1027",-83.60416164,9.187503608,25.5830646514893,5.80852146148682,70.5074966430664,60.5289924621582,29.746061706543,21.5078136444092,8.2382474899292,25.5313442230225,25.7163841247559,26.2643642425537,24.7288867950439,2716.15625,466.437915039062,11.6328580856323,73.9455993652344,1215.88471679687,72.0376823425293,564.616632080078,377.332360839844,255.680163574219,74.3048225402832,44.0247695922852,0.0729471464630602,43.9518226623535,17.3072950363159,121.201776123047,82.5127883911133,82.2875610351562,0,98.8258062839508
"Future","Bunn","1028",-83.56249497,9.187503608,26.1998100280762,6.89050636291504,74.6414489746094,55.9431625366211,30.8036727905273,21.5724075317383,9.23126564025879,26.2811561584473,26.1543678283691,26.7564907073975,25.3629058837891,2725.53891601563,466.1138671875,11.8360050201416,72.5996353149414,1211.64187011719,88.3703338623047,628.806103515625,381.583984375,334.669073486328,55.9378059387207,50.9643486022949,5.38369663159657,45.5806526184082,38.3786060333252,140.016943359375,98.0732696533203,99.0932800292969,0,95.7290327548981
"Future","Bunn","1029",-83.72916165,9.270836946,24.9548328399658,6.17608222961426,72.2044799804687,60.7218948364258,29.1818862915039,20.628577041626,8.55330820083618,24.9222621917725,24.9670658111572,25.5708904266357,24.0492641448975,2812.7841796875,460.25341796875,17.856569480896,71.8437057495117,1215.92993164062,68.5590225219727,637.477880859375,409.031909179687,270.271661376953,68.3562896728516,45.4627876281738,2.48178193352397,42.9810050964355,24.2942937850952,124.477008056641,80.4842323303223,84.3673065185547,0,98.0645156860352
"Future","Bunn","103",-42.43749283,-20.89583129,23.3965854644775,9.27038860321045,59.5128463745117,210.025271606445,30.571545791626,14.9992628097534,15.5722833633423,25.2324649810791,20.8099983215332,25.7003158569336,20.7209991455078,1485.86413574219,302.910290527344,17.506640625,81.0235641479492,775.604260253906,67.2579566955566,661.796643066406,67.9917793273926,498.558660888672,15.8364675521851,52.7442169189453,32.4735733032227,20.2706443786621,120.089706420898,115.340814208984,131.068055725098,111.256358337402,1.62580640912056,156.587098312378
"Future","Bunn","1030",-83.68749498,9.270836946,25.92737159729,6.56903314590454,74.6073196411133,57.3851028442383,30.2487747192383,21.4443420410156,8.80443248748779,26.055220413208,25.8426803588867,26.4619487762451,25.0571296691895,2545.96381835938,402.863836669922,17.3177082061768,69.1386054992676,1073.81557617187,70.9971740722656,696.449005126953,368.195104980469,327.077160644531,49.9017692565918,48.9515037536621,9.25978837013245,39.691716003418,45.8171264648438,133.503704833984,82.5591690063477,94.7341918945312,0,0
"Future","Bunn","1031",-70.27082761,9.270836946,22.711205291748,9.56898288726807,85.1820724487305,40.2502250671387,28.0605655670166,16.8258522033691,11.2347129821777,22.9773700714111,22.3788890838623,23.2075637817383,22.3360164642334,1119.13006591797,181.339987182617,20.7010726928711,55.7976631164551,450.152062988281,82.3437881469727,349.83908996582,95.5813674926758,563.126953125,8.67076826095581,51.9833221435547,38.9442535400391,13.0390686035156,127.776473999023,147.220016479492,138.232821655273,144.29792175293,0,120.935482978821
"Future","Bunn","1032",42.14584492,9.270836946,20.5786518096924,10.2606327056885,74.4320724487305,112.710948181152,26.7511222839355,12.9709259033203,13.7801971435547,21.285754776001,19.2739826202393,21.7316478729248,19.0394870758057,964.125378417969,160.133535766602,7.82515134811401,68.958464050293,414.207086181641,39.8395801544189,346.881158447266,45.6881462097168,568.958044433594,9.49491472244263,54.1797454833984,40.1183570861816,14.0613893508911,126.098657226562,151.756127929687,139.955270385742,147.628289794922,4.86451610326767,179.58064365387
"Future","Bunn","1033",-83.72916165,9.312503615,25.1952560424805,7.15241641998291,75.7152374267578,60.1891426086426,29.7604839324951,20.3160655975342,9.44441890716553,25.3212142944336,25.001639175415,25.7370399475098,24.2789344787598,2875.80239257812,454.699768066406,17.0895839691162,70.1396057128906,1223.57946777344,76.4109146118164,927.411486816406,428.181799316406,333.951000976563,53.7655883789063,50.8661514282227,8.61136889457703,42.2547828674316,41.8400444030762,139.651602172852,67.759098815918,97.3298568725586,0,98.6645176410675
"Future","Bunn","1034",-83.60416164,9.312503615,25.0196323394775,7.75040845870972,77.9826644897461,60.1270309448242,29.7753086090088,19.8398738861084,9.93543491363525,25.3136600494385,24.6873844146729,25.5797805786133,24.1354515075684,2927.67788085937,444.767114257813,28.6035076141357,65.3292251586914,1205.3037109375,114.649534606934,1033.17100830078,434.299401855469,370.452264404297,44.3909210205078,53.4835151672363,13.7925174713135,39.6909980773926,56.370743560791,145.368450927734,68.6187171936035,103.935166931152,0,0
"Future","Bunn","1035",-83.72916165,9.395836953,24.7222351074219,7.79543943405151,77.1845611572266,64.0631881713867,29.4975219726563,19.400923538208,10.0965991973877,24.9708206176758,24.3604972839355,25.3021549224854,23.7769855499268,2989.40561523438,471.223822021484,13.0082855224609,70.8928787231445,1267.72731933594,79.1514541625977,1028.12868652344,433.294470214844,363.238403320312,49.5646911621094,53.4185935974121,11.424716091156,41.9938758850098,49.9180358886719,147.029598999023,69.4548271179199,104.293041992187,0,98.8709671497345
"Future","Bunn","1036",-83.81249498,9.437503621,23.7797817230225,7.12572917938232,75.7585922241211,63.5873245239258,28.2817375183105,18.8789833068848,9.40275344848633,23.9336986541748,23.5324211120605,24.3570655822754,22.8131954193115,3559.29848632812,632.878381347656,5.08721780776978,73.8971496582031,1576.9392578125,90.4923614501953,1124.72807617188,525.183843994141,274.964031982422,75.825138092041,47.1764526367188,0,47.1764526367188,18.4739892959595,132.307939147949,50.5450462341309,86.9711975097656,0,103.748387765884
"Future","Bunn","1037",-83.72916165,9.437503621,22.7974563598633,8.01296005249023,76.9186096191406,69.9647994995117,27.6412029266357,17.2277961730957,10.4134069442749,23.205260848999,22.2529361724854,23.4424266815186,21.7897411346436,3351.77534179688,559.761834716797,3.8735577583313,73.7665512084961,1459.74670410156,85.3168670654297,1228.57119140625,436.064874267578,330.6744140625,59.612516784668,51.2838531494141,5.32633304595947,45.9575202941895,36.5630512237549,139.892578125,52.9383750915527,101.089912414551,0,0
"Future","Bunn","1038",-83.64582831,9.437503621,22.1547672271729,8.26413860321045,78.330061340332,70.130827331543,27.049836730957,16.5036912918091,10.5461452484131,22.5845752716064,21.4064128875732,22.8321411132812,21.1765464782715,4069.98852539062,652.955114746094,46.7213775634766,67.6130584716797,1721.79802246094,180.939053344727,1466.74792480469,450.329248046875,292.9955078125,72.0336944580078,49.6696319580078,2.14678087234497,47.5228507995605,22.2305952072144,129.686505126953,39.8602344512939,102.448645019531,0,0
"Future","Bunn","1039",-83.77082831,9.47917029,21.3357433319092,7.8253436088562,76.2885864257812,71.8874252319336,26.1035720825195,15.8507181167603,10.2528535842896,21.6478569030762,20.7744335174561,22.0002540588379,20.2954990386963,3388.35219726562,659.1912109375,9.6142484664917,79.3339599609375,1546.34194335937,79.4780776977539,1189.67502441406,432.6544921875,307.352734375,64.8029594421387,49.1363677978516,0.0000000297368657697916,49.1363677978516,28.3779373168945,132.010404968262,50.8071029663086,94.2725280761719,0,101.070966434479
"Future","Bunn","104",-47.6874931,-20.85416463,24.7639652252197,10.3441751480103,62.2042343139648,194.403170776367,32.0468688964844,15.3763654708862,16.670503616333,26.2685081481934,22.6671245574951,26.4699405670166,21.9922779083252,1499.15610351563,308.789910888672,12.1276439666748,81.4364013671875,794.982836914063,56.7355293273926,702.698193359375,85.6085968017578,563.891625976563,19.7216014862061,63.7549087524414,34.6761535644531,29.0787551879883,123.443550109863,143.325622558594,137.564036560059,124.575094604492,2.49677420258522,151.69677438736
"Future","Bunn","1040",-83.64582831,9.47917029,20.2577255249023,8.2304235458374,78.143376159668,73.9676620483398,25.1123733520508,14.5847562789917,10.5276178359985,20.7175876617432,19.3747081756592,20.9778797149658,19.2351795196533,4026.28012695313,680.082238769531,47.339803314209,70.6156845092773,1725.12160644531,161.941467285156,1467.64086914062,352.629913330078,280.812799072266,71.0519554138184,47.775617980957,1.1805288330166,46.5950889587402,22.2564747810364,119.803479003906,38.7782150268555,102.305049133301,0.0193548381328583,0
"Future","Bunn","1041",-83.60416164,9.47917029,20.2577255249023,8.2304235458374,78.143376159668,73.9676620483398,25.1123733520508,14.5847562789917,10.5276178359985,20.7175876617432,19.3747081756592,20.9778797149658,19.2351795196533,4026.28012695313,680.082238769531,47.339803314209,70.6156845092773,1725.12160644531,161.941467285156,1467.64086914062,352.629913330078,280.812799072266,71.0519554138184,47.775617980957,1.1805288330166,46.5950889587402,22.2564747810364,119.803479003906,38.7782150268555,102.305049133301,0.0193548381328583,0
"Future","Bunn","1042",-83.85416165,9.520836959,20.7010334014893,7.28493614196777,76.0937881469727,70.0834457397461,25.2323402404785,15.6641075134277,9.56823291778564,20.7807285308838,20.2045337677002,21.3728118896484,19.6777038574219,3578.59096679687,622.131958007812,2.76412024497986,75.4628692626953,1626.32294921875,100.690303039551,1190.24833984375,542.900592041016,260.257012939453,76.3413459777832,44.8756530761719,0.179330817883477,44.6963226318359,13.3729878902435,121.584016418457,42.5502113342285,79.1928588867188,0,104.283871459961
"Future","Bunn","1043",-69.97916093,9.562503627,21.4547817230225,9.77735195159912,83.0610458374023,47.2139251708984,26.9667022705078,15.1960765838623,11.7706260681152,21.8360836029053,20.928893661499,21.9761688232422,20.8988300323486,1043.35871582031,186.695355224609,24.3624332427979,54.412629699707,441.890911865234,118.02536315918,349.620422363281,130.588673400879,559.288439941406,9.49513301849365,52.9783950805664,38.7906272888184,14.1877681732178,126.287442016602,145.385565185547,136.364283752441,142.490130615234,0.0129032254219055,119.2838722229
"Future","Bunn","1044",-84.02082833,9.562503628,24.3686901092529,7.20662460327148,74.6632049560547,63.4695655822754,29.0947048187256,19.4476039886475,9.64709987640381,24.5368885040283,24.1503387451172,24.9714282989502,23.3957698822021,3398.84624023437,576.485028076172,3.37158179283142,73.097981262207,1491.16687011719,94.9347549438477,1024.39573974609,474.012707519531,290.666351318359,72.8410263061523,50.7379913330078,1.50289681934776,49.2350944519043,23.2178489685059,136.740557861328,62.2511337280273,91.1970275878906,0,106.658064317703
"Future","Bunn","1045",-83.85416165,9.562503628,18.2733558654785,7.61502370834351,75.3353607177734,75.0273849487305,23.0138397216797,12.9114288330078,10.1024110794067,18.6395938873291,17.7366661071777,19.0151420593262,17.2039321899414,2940.50766601563,521.262744140625,2.37547936439514,76.5722152709961,1360.57741699219,70.4453430175781,1023.22515869141,428.175048828125,298.345178222656,54.3772438049316,45.8897689819336,5.32490002635789,40.564868927002,33.8052543640137,121.604290771484,55.6314994812012,83.494416809082,0.619354832172394,107.238710689545
"Future","Bunn","1046",-70.22916094,9.604170296,21.8874362945557,11.2557069778442,85.2728851318359,50.6980438232422,28.1170146942139,14.9149312973022,13.2020833969116,22.0397071838379,21.430188369751,22.4923217773438,21.3945457458496,854.804663085937,140.942959594727,20.9035696029663,53.9019065856934,334.842626953125,89.7993804931641,258.108630371094,95.1262893676758,648.172314453125,9.5902795791626,61.2143898010254,43.3012344360352,17.9131547927856,150.214544677734,161.986834716797,160.870733642578,159.488604736328,0.0129032254219055,116.574194717407
